SP,b0,a0,a1
55.0,0.211749501864,-0.834213511622,0.00495474456564
55.0,0.216944094845,-0.776013175815,-0.0492509415938
55.0,0.205633571067,-0.700395888972,-0.133773928628
55.0,0.205060462359,-0.722255755238,-0.112267872892
55.0,0.203590991456,-0.719949927469,-0.115739596108
55.0,0.211107304052,-0.738175615868,-0.0916066988094
55.0,0.211283282475,-0.736861998804,-0.0927676792133
55.0,0.203088332843,-0.71060560882,-0.125822942873
55.0,0.211329364929,-0.699989620379,-0.129640294723
55.0,0.207679537195,-0.670227466681,-0.162455621889
55.0,0.208642403647,-0.684591306132,-0.147401883219
55.0,0.221222499468,-0.699369504564,-0.122252188077
55.0,0.222302913293,-0.687898350173,-0.132909239109
55.0,0.215442534002,-0.661685182719,-0.164535495225
55.0,0.214051228789,-0.666268621872,-0.161013569523
55.0,0.232635745899,-0.69597829143,-0.116633618545
55.0,0.239696344585,-0.657553871693,-0.149193404953
55.0,0.255497694755,-0.737394802165,-0.0563766026017
55.0,0.261398089692,-0.737459884391,-0.0516290297988
55.0,0.264440125548,-0.748188692645,-0.0384949542299
55.0,0.265636129777,-0.746627442621,-0.0389838820662
55.0,0.265883576599,-0.743202870957,-0.0422492718742
55.0,0.265123028166,-0.739820210509,-0.0462092622214
55.0,0.265206956506,-0.735801386237,-0.0502804955245
55.0,0.266294109351,-0.730991693737,-0.0541535657361
55.0,0.264005741888,-0.72068439302,-0.0663866729216
55.0,0.262815332271,-0.7292950939,-0.0588682730248
55.0,0.269486955967,-0.729833178499,-0.0528406121217
55.0,0.268556234632,-0.724064808686,-0.0593892704326
55.0,0.271403574422,-0.735138708051,-0.0461511775808
55.0,0.270735023303,-0.736217187384,-0.0456302294875
55.0,0.268443034593,-0.731542191401,-0.0521936770601
55.0,0.272969171284,-0.735025258164,-0.0449093063174
55.0,0.278101285831,-0.706210148106,-0.069803296296
55.0,0.276155259274,-0.652111726315,-0.125266642185
55.0,0.277828137244,-0.672952318229,-0.103003593462
55.0,0.282198808564,-0.679143606553,-0.0933347469161
55.0,0.28520144618,-0.689038330302,-0.0811017431597
55.0,0.290505179957,-0.68440689379,-0.0812795482482
55.0,0.290152564742,-0.688994724901,-0.0769494512116
55.0,0.288380222479,-0.685798440959,-0.0815528318287
55.0,0.290875184825,-0.689024333375,-0.0763883420561
55.0,0.289982217157,-0.697671318737,-0.0685766516863
55.0,0.292000831618,-0.697963888993,-0.0666280684638
55.0,0.307095530114,-0.73863640344,-0.0135234114168
55.0,0.311348221459,-0.729432217476,-0.0193556463102
55.0,0.289899463307,-0.671045368895,-0.094838861977
55.0,0.282317002926,-0.683308169933,-0.0885820463544
55.0,0.272235645382,-0.672533538791,-0.107420588018
55.0,0.301602558593,-0.70469585384,-0.0518403585359
55.0,0.300484330726,-0.712118472949,-0.0453466559515
55.0,0.273700163118,-0.662922445639,-0.116381510261
55.0,0.269797836624,-0.663735364962,-0.118755125024
55.0,0.275177609292,-0.672928647044,-0.105170767167
55.0,0.268990117911,-0.643522846827,-0.139857867675
55.0,0.26693465228,-0.647893729235,-0.137166919654
55.0,0.253646081613,-0.62069749616,-0.175175617775
55.0,0.261839448529,-0.618580525798,-0.170563400709
55.0,0.262122613166,-0.650243449356,-0.138500657247
55.0,0.269275152898,-0.65188917304,-0.131161079258
55.0,0.262250372339,-0.627940945911,-0.160651954197
55.0,0.264574175751,-0.621995125601,-0.164792052056
55.0,0.262973016984,-0.612791223794,-0.175225719384
55.0,0.262637998146,-0.626557684344,-0.161573295003
55.0,0.254638368912,-0.629123102781,-0.165361874617
55.0,0.258879637937,-0.633086790749,-0.158017330865
55.0,0.263174349224,-0.648627528641,-0.139124659526
55.0,0.259144778763,-0.6525702728,-0.138512671875
55.0,0.257143288298,-0.651003833637,-0.141717582078
55.0,0.23861390021,-0.623586596553,-0.184394261696
55.0,0.248129581904,-0.613923773891,-0.186328692299
55.0,0.241011080803,-0.59133748349,-0.214708295822
55.0,0.241997288741,-0.587369315335,-0.217830207085
55.0,0.242337053689,-0.593641905153,-0.211225761244
55.0,0.232047219883,-0.58848091933,-0.224452687634
55.0,0.224648077234,-0.592716001707,-0.226115371016
55.0,0.235620269471,-0.610398594234,-0.199683031853
55.0,0.235981836053,-0.615620032573,-0.194207661255
55.0,0.238694749246,-0.618510481328,-0.189057154012
55.0,0.239437481556,-0.612410951981,-0.19462688918
55.0,0.239545467811,-0.609685141036,-0.197242457359
55.0,0.23974546963,-0.610739126121,-0.196015858641
55.0,0.241314251753,-0.613261736465,-0.192369270566
55.0,0.24417176581,-0.607877239594,-0.195403389501
55.0,0.238601659777,-0.582569638429,-0.225327058875
55.0,0.232774279717,-0.600469153463,-0.212244262073
55.0,0.234380122402,-0.60140782732,-0.209999425859
55.0,0.239868966402,-0.616166280376,-0.190730823243
55.0,0.23824768511,-0.619403489606,-0.188755553948
55.0,0.240335365441,-0.621717928352,-0.184793039037
55.0,0.239052533235,-0.614901434963,-0.192569363911
55.0,0.235297848127,-0.624828649305,-0.185550165422
55.0,0.246128285863,-0.625068377128,-0.176696238446
55.0,0.247260655512,-0.64493380262,-0.155995288405
55.0,0.25407268963,-0.649312806383,-0.146042565529
55.0,0.254375129048,-0.663877666004,-0.131154236958
55.0,0.267002856779,-0.667013669297,-0.118020936082
55.0,0.279066167327,-0.572751021941,-0.202225222048
55.0,0.276318815082,-0.594779725384,-0.182364756188
55.0,0.286895136245,-0.614987849846,-0.153692348056
55.0,0.288363388785,-0.623085717233,-0.144492636265
55.0,0.295041956646,-0.619824666922,-0.142239472215
55.0,0.29544708727,-0.608624348959,-0.153173338962
55.0,0.293677370052,-0.596624982999,-0.166526118245
